27,4,1314,994,40,40,1,1,1
28,1,822,666,40,40,1,1,1
28,2,852,1087,40,40,1,1,1
28,3,1208,876,40,40,1,1,1
28,4,1314,989,40,40,1,1,1
29,1,821,666,40,40,1,1,1
29,2,852,1086,40,40,1,1,1
29,3,1205,877,40,40,1,1,1
29,4,1314,984,40,40,1,1,1
30,1,822,666,40,40,1,1,1
30,2,850,1084,40,40,1,1,1
30,3,1204,876,40,40,1,1,1
30,4,1312,978,40,40,1,1,1
31,1,824,668,40,40,1,1,1
31,2,850,1082,40,40,1,1,1
31,3,1202,878,40,40,1,1,1
31,4,1310,974,40,40,1,1,1
32,1,825,668,40,40,1,1,1
32,2,848,1082,40,40,1,1,1
32,3,1202,878,40,40,1,1,1
32,4,1308,972,40,40,1,1,1
33,1,826,668,40,40,1,1,1
33,2,846,1081,40,40,1,1,1
33,3,1202,878,40,40,1,1,1
33,4,1306,964,40,40,1,1,1
34,1,829,668,40,40,1,1,1
34,2,844,1081,40,40,1,1,1
34,3,1202,880,40,40,1,1,1
34,4,1305,960,40,40,1,1,1
35,1,831,666,40,40,1,1,1
35,2,842,1080,40,40,1,1,1
35,3,1204,880,40,40,1,1,1
35,4,1304,952,40,40,1,1,1
36,1,835,666,40,40,1,1,1
36,2,839,1078,40,40,1,1,1
36,3,1206,880,40,40,1,1,1
36,4,1300,947,40,40,1,1,1
37,1,838,666,40,40,1,1,1
37,2,837,1078,40,40,1,1,1
37,3,1207,880,40,40,1,1,1
37,4,1302,942,40,40,1,1,1
38,1,842,664,40,40,1,1,1
38,2,834,1078,40,40,1,1,1
38,3,1210,878,40,40,1,1,1
38,4,1302,935,40,40,1,1,1
39,1,844,665,40,40,1,1,1
39,2,832,1078,40,40,1,1,1
39,3,1212,878,40,40,1,1,1
39,4,1302,929,40,40,1,1,1
40,1,847,663,40,40,1,1,1
40,2,829,1076,40,40,1,1,1
40,3,1216,878,40,40,1,1,1
40,4,1302,922,40,40,1,1,1
41,1,850,664,40,40,1,1,1
41,2,828,1074,40,40,1,1,1
41,3,1218,876,40,40,1,1,1
41,4,1302,917,40,40,1,1,1
42,1,851,662,40,40,1,1,1
42,2,828,1072,40,40,1,1,1
42,3,1222,874,40,40,1,1,1
42,4,1304,912,40,40,1,1,1
43,1,853,661,40,40,1,1,1
43,2,828,1069,40,40,1,1,1
43,3,1222,868,40,40,1,1,1
43,4,1304,908,40,40,1,1,1
44,1,854,660,40,40,1,1,1
44,2,828,1068,40,40,1,1,1
44,3,1224,868,40,40,1,1,1
44,4,1306,902,40,40,1,1,1
45,1,855,658,40,40,1,1,1
45,2,828,1068,40,40,1,1,1
45,3,1228,866,40,40,1,1,1
45,4,1308,894,40,40,1,1,1
46,1,855,656,40,40,1,1,1
46,2,828,1066,40,40,1,1,1
46,3,1232,865,40,40,1,1,1
46,4,1308,890,40,40,1,1,1
47,1,855,656,40,40,1,1,1
47,2,828,1065,40,40,1,1,1
47,3,1236,860,40,40,1,1,1
47,4,1312,882,40,40,1,1,1
48,1,858,656,40,40,1,1,1
48,2,828,1065,40,40,1,1,1
48,3,1240,858,40,40,1,1,1
48,4,1314,878,40,40,1,1,1
49,1,858,656,40,40,1,1,1
49,2,828,1064,40,40,1,1,1
49,3,1244,854,40,40,1,1,1
49,4,1318,870,40,40,1,1,1
50,1,858,656,40,40,1,1,1
50,2,827,1062,40,40,1,1,1
50,3,1248,849,40,40,1,1,1
50,4,1319,864,40,40,1,1,1
51,1,858,656,40,40,1,1,1
51,2,827,1060,40,40,1,1,1
51,3,1252,846,40,40,1,1,1
51,4,1322,858,40,40,1,1,1
52,1,858,656,40,40,1,1,1
52,2,826,1060,40,40,1,1,1
52,3,1256,840,40,40,1,1,1
52,4,1324,852,40,40,1,1,1
53,1,858,656,40,40,1,1,1
53,2,827,1057,40,40,1,1,1
53,3,1260,834,40,40,1,1,1
53,4,1327,844,40,40,1,1,1
54,1,858,656,40,40,1,1,1
54,2,827,1056,40,40,1,1,1
54,3,1274,826,40,40,1,1,1
54,4,1327,840,40,40,1,1,1
55,1,860,656,40,40,1,1,1
55,2,826,1054,40,40,1,1,1
55,3,1277,822,40,40,1,1,1
55,4,1328,832,40,40,1,1,1
56,1,860,656,40,40,1,1,1
56,2,826,1052,40,40,1,1,1
56,3,1282,812,40,40,1,1,1
56,4,1327,828,40,40,1,1,1
57,1,860,656,40,40,1,1,1
57,2,826,1048,40,40,1,1,1
57,3,1282,808,40,40,1,1,1
57,4,1329,822,40,40,1,1,1
58,1,863,656,40,40,1,1,1
58,2,826,1048,40,40,1,1,1
58,3,1292,803,40,40,1,1,1
58,4,1328,820,40,40,1,1,1
59,1,863,655,40,40,1,1,1
59,2,824,1046,40,40,1,1,1
59,3,1292,803,40,40,1,1,1
59,4,1330,816,40,40,1,1,1
60,1,863,655,40,40,1,1,1
60,2,822,1046,40,40,1,1,1
60,3,1292,803,40,40,1,1,1
60,4,1329,814,40,40,1,1,1
61,1,866,654,40,40,1,1,1
61,2,821,1046,40,40,1,1,1
61,3,1301,803,40,40,1,1,1
61,4,1329,812,40,40,1,1,1
62,1,866,653,40,40,1,1,1
62,2,818,1046,40,40,1,1,1
62,3,1301,803,40,40,1,1,1
62,4,1335,812,40,40,1,1,1
63,1,868,654,40,40,1,1,1
63,2,816,1044,40,40,1,1,1
63,3,1306,798,40,40,1,1,1
63,4,1328,810,40,40,1,1,1
64,1,868,654,40,40,1,1,1
64,2,814,1045,40,40,1,1,1
64,3,1311,795,40,40,1,1,1
64,4,1327,812,40,40,1,1,1
65,1,870,655,40,40,1,1,1
65,2,810,1046,40,40,1,1,1
65,3,1306,791,40,40,1,1,1
65,4,1325,817,40,40,1,1,1
66,1,870,656,40,40,1,1,1
66,2,809,1046,40,40,1,1,1
66,3,1314,793,40,40,1,1,1
66,4,1322,812,40,40,1,1,1
67,1,872,656,40,40,1,1,1
67,2,806,1048,40,40,1,1,1
67,3,1314,793,40,40,1,1,1
67,4,1320,812,40,40,1,1,1
68,1,874,656,40,40,1,1,1
68,2,804,1048,40,40,1,1,1
68,3,1324,793,40,40,1,1,1
68,4,1319,814,40,40,1,1,1
69,1,874,656,40,40,1,1,1
69,2,803,1048,40,40,1,1,1
69,3,1324,803,40,40,1,1,1
69,4,1316,814,40,40,1,1,1
70,1,876,658,40,40,1,1,1
70,2,800,1048,40,40,1,1,1
70,3,1324,803,40,40,1,1,1
70,4,1311,826,40,40,1,1,1
71,1,878,658,40,40,1,1,1
71,2,798,1048,40,40,1,1,1
71,3,1333,803,40,40,1,1,1
71,4,1311,822,40,40,1,1,1
72,1,880,658,40,40,1,1,1
72,2,796,1048,40,40,1,1,1
72,3,1335,809,40,40,1,1,1
72,4,1309,822,40,40,1,1,1
73,1,881,658,40,40,1,1,1
73,2,794,1046,40,40,1,1,1
73,3,1341,812,40,40,1,1,1
73,4,1306,824,40,40,1,1,1
74,1,884,658,40,40,1,1,1
74,2,791,1046,40,40,1,1,1
74,3,1340,809,40,40,1,1,1
74,4,1304,826,40,40,1,1,1
75,1,886,660,40,40,1,1,1
75,2,790,1048,40,40,1,1,1
75,3,1340,809,40,40,1,1,1
75,4,1306,833,40,40,1,1,1
76,1,888,659,40,40,1,1,1
76,2,788,1047,40,40,1,1,1
76,3,1354,805,40,40,1,1,1
76,4,1300,834,40,40,1,1,1
77,1,890,658,40,40,1,1,1
77,2,786,1046,40,40,1,1,1
77,3,1357,809,40,40,1,1,1
77,4,1300,833,40,40,1,1,1
78,1,891,659,40,40,1,1,1
78,2,784,1046,40,40,1,1,1
78,3,1365,812,40,40,1,1,1
78,4,1298,833,40,40,1,1,1
79,1,894,659,40,40,1,1,1
79,2,783,1046,40,40,1,1,1
79,3,1369,812,40,40,1,1,1
79,4,1296,834,40,40,1,1,1
80,1,898,660,40,40,1,1,1
80,2,780,1043,40,40,1,1,1
80,3,1373,817,40,40,1,1,1
80,4,1295,834,40,40,1,1,1
81,1,901,662,40,40,1,1,1
81,2,780,1040,40,40,1,1,1
81,3,1380,817,40,40,1,1,1
81,4,1292,836,40,40,1,1,1
82,1,904,662,40,40,1,1,1
82,2,780,1039,40,40,1,1,1
82,3,1379,817,40,40,1,1,1
82,4,1292,836,40,40,1,1,1
83,1,906,664,40,40,1,1,1
83,2,778,1038,40,40,1,1,1
83,3,1384,820,40,40,1,1,1
83,4,1290,838,40,40,1,1,1
84,1,910,666,40,40,1,1,1
84,2,778,1034,40,40,1,1,1
84,3,1390,824,40,40,1,1,1
84,4,1290,836,40,40,1,1,1
85,1,912,666,40,40,1,1,1
85,2,777,1032,40,40,1,1,1
85,3,1395,826,40,40,1,1,1
85,4,1291,838,40,40,1,1,1
86,1,916,666,40,40,1,1,1
86,2,776,1030,40,40,1,1,1
86,3,1401,830,40,40,1,1,1
86,4,1292,835,40,40,1,1,1
87,1,919,666,40,40,1,1,1
87,2,776,1028,40,40,1,1,1
87,3,1406,832,40,40,1,1,1
87,4,1295,836,40,40,1,1,1
88,1,922,667,40,40,1,1,1
88,2,775,1026,40,40,1,1,1
88,3,1412,834,40,40,1,1,1
88,4,1298,832,40,40,1,1,1
89,1,925,668,40,40,1,1,1
89,2,774,1023,40,40,1,1,1
89,3,1418,835,40,40,1,1,1
89,4,1300,826,40,40,1,1,1
90,1,930,667,40,40,1,1,1
90,2,773,1021,40,40,1,1,1
90,3,1422,838,40,40,1,1,1
90,4,1304,824,40,40,1,1,1
91,1,933,666,40,40,1,1,1
91,2,772,1020,40,40,1,1,1
91,3,1428,838,40,40,1,1,1
91,4,1306,818,40,40,1,1,1
92,1,936,666,40,40,1,1,1
92,2,770,1018,40,40,1,1,1
92,3,1432,840,40,40,1,1,1
92,4,1310,813,40,40,1,1,1
93,1,938,666,40,40,1,1,1
93,2,769,1015,40,40,1,1,1
93,3,1436,840,40,40,1,1,1
93,4,1314,806,40,40,1,1,1
94,1,940,666,40,40,1,1,1
94,2,768,1014,40,40,1,1,1
94,3,1440,842,40,40,1,1,1
94,4,1316,802,40,40,1,1,1
95,1,944,664,40,40,1,1,1
95,2,766,1012,40,40,1,1,1
95,3,1444,842,40,40,1,1,1
95,4,1320,798,40,40,1,1,1
96,1,946,664,40,40,1,1,1
96,2,764,1010,40,40,1,1,1
96,3,1448,844,40,40,1,1,1
96,4,1323,794,40,40,1,1,1
97,1,949,665,40,40,1,1,1
97,2,762,1010,40,40,1,1,1
97,3,1454,846,40,40,1,1,1
97,4,1326,790,40,40,1,1,1
98,1,950,666,40,40,1,1,1
98,2,762,1010,40,40,1,1,1
98,3,1458,848,40,40,1,1,1
98,4,1329,786,40,40,1,1,1
99,1,951,665,40,40,1,1,1
99,2,760,1008,40,40,1,1,1
99,3,1462,853,40,40,1,1,1
99,4,1330,780,40,40,1,1,1
100,1,954,666,40,40,1,1,1
100,2,758,1008,40,40,1,1,1
100,3,1467,856,40,40,1,1,1
100,4,1330,776,40,40,1,1,1
101,1,954,666,40,40,1,1,1
101,2,756,1006,40,40,1,1,1
101,3,1472,859,40,40,1,1,1
101,4,1330,770,40,40,1,1,1
102,1,955,667,40,40,1,1,1
102,2,754,1006,40,40,1,1,1
102,3,1478,860,40,40,1,1,1
102,4,1330,766,40,40,1,1,1
103,1,956,668,40,40,1,1,1
103,2,754,1004,40,40,1,1,1
103,3,1484,864,40,40,1,1,1
103,4,1326,762,40,40,1,1,1
104,1,956,668,40,40,1,1,1
104,2,752,1004,40,40,1,1,1
104,3,1489,866,40,40,1,1,1
104,4,1326,758,40,40,1,1,1
105,1,956,669,40,40,1,1,1
105,2,752,1004,40,40,1,1,1
105,3,1494,868,40,40,1,1,1
105,4,1322,754,40,40,1,1,1
106,1,958,669,40,40,1,1,1
106,2,750,1004,40,40,1,1,1
106,3,1500,868,40,40,1,1,1
106,4,1320,750,40,40,1,1,1
107,1,960,668,40,40,1,1,1
107,2,748,1004,40,40,1,1,1
107,3,1506,870,40,40,1,1,1
107,4,1318,746,40,40,1,1,1
108,1,960,669,40,40,1,1,1
108,2,748,1002,40,40,1,1,1
108,3,1512,868,40,40,1,1,1
108,4,1314,744,40,40,1,1,1
109,1,961,668,40,40,1,1,1
109,2,746,1002,40,40,1,1,1
109,3,1518,868,40,40,1,1,1
109,4,1308,741,40,40,1,1,1
110,1,962,668,40,40,1,1,1
110,2,744,1000,40,40,1,1,1
110,3,1522,870,40,40,1,1,1
110,4,1306,738,40,40,1,1,1
111,1,964,666,40,40,1,1,1
111,2,742,1002,40,40,1,1,1
111,3,1526,868,40,40,1,1,1
111,4,1300,735,40,40,1,1,1
112,1,964,666,40,40,1,1,1
112,2,740,1000,40,40,1,1,1
112,3,1530,868,40,40,1,1,1
112,4,1298,733,40,40,1,1,1
113,1,965,664,40,40,1,1,1
113,2,738,999,40,40,1,1,1
113,3,1532,866,40,40,1,1,1
113,4,1292,732,40,40,1,1,1
114,1,964,663,40,40,1,1,1
114,2,735,996,40,40,1,1,1
114,3,1534,864,40,40,1,1,1
114,4,1288,730,40,40,1,1,1
115,1,964,662,40,40,1,1,1
115,2,732,995,40,40,1,1,1
115,3,1536,863,40,40,1,1,1
115,4,1284,730,40,40,1,1,1
116,1,965,662,40,40,1,1,1
116,2,732,992,40,40,1,1,1
116,3,1540,860,40,40,1,1,1
116,4,1280,730,40,40,1,1,1
117,1,964,662,40,40,1,1,1
117,2,729,992,40,40,1,1,1
117,3,1540,860,40,40,1,1,1
117,4,1277,728,40,40,1,1,1
118,1,964,662,40,40,1,1,1
118,2,728,991,40,40,1,1,1
118,3,1539,858,40,40,1,1,1
118,4,1274,728,40,40,1,1,1
119,1,964,663,40,40,1,1,1
119,2,726,990,40,40,1,1,1
119,3,1539,858,40,40,1,1,1
119,4,1271,728,40,40,1,1,1
120,1,962,662,40,40,1,1,1
120,2,724,988,40,40,1,1,1
120,3,1539,858,40,40,1,1,1
120,4,1268,726,40,40,1,1,1
121,1,962,662,40,40,1,1,1
121,2,724,989,40,40,1,1,1
121,3,1539,858,40,40,1,1,1
121,4,1263,728,40,40,1,1,1
122,1,960,662,40,40,1,1,1
122,2,724,990,40,40,1,1,1
122,3,1539,858,40,40,1,1,1
122,4,1261,728,40,40,1,1,1
123,1,959,662,40,40,1,1,1
123,2,723,990,40,40,1,1,1
123,3,1537,858,40,40,1,1,1
123,4,1258,728,40,40,1,1,1
124,1,958,662,40,40,1,1,1
124,2,724,990,40,40,1,1,1
124,3,1536,858,40,40,1,1,1
124,4,1256,729,40,40,1,1,1
125,1,956,662,40,40,1,1,1
125,2,724,988,40,40,1,1,1
125,3,1533,856,40,40,1,1,1
125,4,1253,727,40,40,1,1,1
126,1,955,662,40,40,1,1,1
126,2,724,988,40,40,1,1,1
126,3,1534,856,40,40,1,1,1
126,4,1250,728,40,40,1,1,1
127,1,953,662,40,40,1,1,1
127,2,723,989,40,40,1,1,1
127,3,1533,856,40,40,1,1,1
127,4,1248,726,40,40,1,1,1
128,1,951,662,40,40,1,1,1
128,2,722,988,40,40,1,1,1
128,3,1534,857,40,40,1,1,1
128,4,1245,724,40,40,1,1,1
129,1,950,662,40,40,1,1,1
129,2,722,988,40,40,1,1,1
129,3,1534,857,40,40,1,1,1
129,4,1242,723,40,40,1,1,1
130,1,947,662,40,40,1,1,1
130,2,720,988,40,40,1,1,1
130,3,1534,857,40,40,1,1,1
130,4,1240,720,40,40,1,1,1
131,1,945,663,40,40,1,1,1
131,2,718,989,40,40,1,1,1
131,3,1534,857,40,40,1,1,1
131,4,1237,718,40,40,1,1,1
132,1,944,664,40,40,1,1,1
132,2,718,990,40,40,1,1,1
132,3,1537,857,40,40,1,1,1
132,4,1234,714,40,40,1,1,1
133,1,942,665,40,40,1,1,1
133,2,716,992,40,40,1,1,1
133,3,1539,858,40,40,1,1,1
133,4,1232,714,40,40,1,1,1
134,1,940,666,40,40,1,1,1
134,2,714,992,40,40,1,1,1
134,3,1540,856,40,40,1,1,1
134,4,1228,712,40,40,1,1,1
135,1,938,667,40,40,1,1,1
135,2,712,993,40,40,1,1,1
135,3,1542,858,40,40,1,1,1
135,4,1226,710,40,40,1,1,1
136,1,936,668,40,40,1,1,1
136,2,709,994,40,40,1,1,1
136,3,1544,856,40,40,1,1,1
136,4,1224,708,40,40,1,1,1
137,1,934,669,40,40,1,1,1
137,2,708,994,40,40,1,1,1
137,3,1544,856,40,40,1,1,1
137,4,1221,709,40,40,1,1,1
138,1,932,670,40,40,1,1,1
138,2,706,996,40,40,1,1,1
138,3,1546,854,40,40,1,1,1
138,4,1218,706,40,40,1,1,1
139,1,932,669,40,40,1,1,1
139,2,706,996,40,40,1,1,1
139,3,1549,852,40,40,1,1,1
139,4,1216,706,40,40,1,1,1
140,1,930,670,40,40,1,1,1
140,2,702,996,40,40,1,1,1
140,3,1550,850,40,40,1,1,1
140,4,1212,703,40,40,1,1,1
141,1,927,668,40,40,1,1,1
141,2,700,996,40,40,1,1,1
141,3,1552,850,40,40,1,1,1
141,4,1210,702,40,40,1,1,1
142,1,925,668,40,40,1,1,1
142,2,700,996,40,40,1,1,1
142,3,1554,847,40,40,1,1,1
142,4,1208,702,40,40,1,1,1
143,1,925,666,40,40,1,1,1
143,2,698,993,40,40,1,1,1
143,3,1554,845,40,40,1,1,1
143,4,1204,702,40,40,1,1,1
144,1,924,665,40,40,1,1,1
144,2,698,993,40,40,1,1,1
144,3,1554,846,40,40,1,1,1
144,4,1200,702,40,40,1,1,1
145,1,924,663,40,40,1,1,1
145,2,696,990,40,40,1,1,1
145,3,1550,848,40,40,1,1,1
145,4,1196,700,40,40,1,1,1
146,1,924,662,40,40,1,1,1
146,2,696,990,40,40,1,1,1
146,3,1554,850,40,40,1,1,1
146,4,1194,698,40,40,1,1,1
147,1,925,660,40,40,1,1,1
147,2,693,986,40,40,1,1,1
147,3,1555,850,40,40,1,1,1
147,4,1190,698,40,40,1,1,1
148,1,925,660,40,40,1,1,1
148,2,693,985,40,40,1,1,1
148,3,1555,852,40,40,1,1,1
148,4,1186,694,40,40,1,1,1
149,1,926,659,40,40,1,1,1
149,2,692,982,40,40,1,1,1
149,3,1554,854,40,40,1,1,1
149,4,1184,692,40,40,1,1,1
150,1,926,659,40,40,1,1,1
150,2,690,980,40,40,1,1,1
150,3,1555,854,40,40,1,1,1
150,4,1181,692,40,40,1,1,1
151,1,926,660,40,40,1,1,1
151,2,691,978,40,40,1,1,1
151,3,1556,857,40,40,1,1,1
151,4,1179,690,40,40,1,1,1
152,1,925,660,40,40,1,1,1
152,2,690,978,40,40,1,1,1
152,3,1557,858,40,40,1,1,1
152,4,1176,690,40,40,1,1,1
153,1,925,660,40,40,1,1,1
153,2,689,976,40,40,1,1,1
153,3,1557,858,40,40,1,1,1
153,4,1173,690,40,40,1,1,1
154,1,926,662,40,40,1,1,1
154,2,688,976,40,40,1,1,1
154,3,1558,856,40,40,1,1,1
154,4,1172,690,40,40,1,1,1
155,1,926,663,40,40,1,1,1
155,2,687,976,40,40,1,1,1
155,4,1171,690,40,40,1,1,1
156,1,924,664,40,40,1,1,1
156,2,685,975,40,40,1,1,1
156,4,1170,688,40,40,1,1,1
157,1,924,664,40,40,1,1,1
157,2,684,974,40,40,1,1,1
157,4,1168,688,40,40,1,1,1
158,1,924,664,40,40,1,1,1
158,2,682,973,40,40,1,1,1
158,4,1168,686,40,40,1,1,1
159,1,922,666,40,40,1,1,1
159,2,680,972,40,40,1,1,1
159,4,1166,688,40,40,1,1,1
160,1,920,666,40,40,1,1,1
160,2,677,972,40,40,1,1,1
160,4,1166,688,40,40,1,1,1
161,1,918,666,40,40,1,1,1
161,2,675,972,40,40,1,1,1
161,4,1166,686,40,40,1,1,1
162,1,918,666,40,40,1,1,1
162,2,672,970,40,40,1,1,1
162,4,1166,688,40,40,1,1,1
163,1,916,666,40,40,1,1,1
163,2,668,968,40,40,1,1,1
163,4,1166,686,40,40,1,1,1
164,1,914,666,40,40,1,1,1
164,2,664,968,40,40,1,1,1
164,4,1164,686,40,40,1,1,1
165,1,913,666,40,40,1,1,1
165,2,662,967,40,40,1,1,1
165,4,1162,684,40,40,1,1,1
166,1,911,664,40,40,1,1,1
166,2,659,967,40,40,1,1,1
166,4,1162,684,40,40,1,1,1
167,1,910,663,40,40,1,1,1
167,2,656,965,40,40,1,1,1
167,4,1160,684,40,40,1,1,1
168,1,908,661,40,40,1,1,1
168,2,652,965,40,40,1,1,1
168,4,1160,684,40,40,1,1,1
169,1,906,660,40,40,1,1,1
169,2,650,964,40,40,1,1,1
169,4,1156,680,40,40,1,1,1
170,1,905,660,40,40,1,1,1
170,2,648,964,40,40,1,1,1
170,4,1154,680,40,40,1,1,1
171,1,903,658,40,40,1,1,1
171,2,646,964,40,40,1,1,1
171,4,1150,680,40,40,1,1,1
171,5,1553,891,40,40,1,1,1
172,1,902,658,40,40,1,1,1
172,2,644,964,40,40,1,1,1
172,4,1146,679,40,40,1,1,1
172,5,1552,888,40,40,1,1,1
173,1,900,658,40,40,1,1,1
173,2,642,964,40,40,1,1,1
173,4,1142,678,40,40,1,1,1
173,5,1552,888,40,40,1,1,1
174,1,898,658,40,40,1,1,1
174,2,641,964,40,40,1,1,1
174,4,1138,674,40,40,1,1,1
174,5,1550,888,40,40,1,1,1
175,1,898,658,40,40,1,1,1
175,2,639,962,40,40,1,1,1
175,4,1136,673,40,40,1,1,1
175,5,1546,888,40,40,1,1,1
176,1,898,660,40,40,1,1,1
176,2,638,962,40,40,1,1,1
176,4,1130,672,40,40,1,1,1
176,5,1542,887,40,40,1,1,1
177,1,896,661,40,40,1,1,1
177,2,636,962,40,40,1,1,1
177,4,1126,670,40,40,1,1,1
177,5,1536,891,40,40,1,1,1
178,1,894,662,40,40,1,1,1
178,2,635,962,40,40,1,1,1
178,4,1124,667,40,40,1,1,1
178,5,1532,890,40,40,1,1,1
179,1,892,664,40,40,1,1,1
179,2,632,960,40,40,1,1,1
179,4,1120,667,40,40,1,1,1
179,5,1528,890,40,40,1,1,1
180,1,891,664,40,40,1,1,1
180,2,632,960,40,40,1,1,1
180,4,1118,666,40,40,1,1,1
180,5,1522,891,40,40,1,1,1
181,1,889,664,40,40,1,1,1
181,2,630,959,40,40,1,1,1
181,4,1116,666,40,40,1,1,1
181,5,1516,892,40,40,1,1,1
182,1,887,665,40,40,1,1,1
182,2,628,960,40,40,1,1,1
182,4,1112,666,40,40,1,1,1
182,5,1510,892,40,40,1,1,1
183,1,884,664,40,40,1,1,1
183,2,626,962,40,40,1,1,1
183,4,1110,667,40,40,1,1,1
183,5,1506,890,40,40,1,1,1
184,1,881,664,40,40,1,1,1
184,2,624,964,40,40,1,1,1
184,4,1109,668,40,40,1,1,1
184,5,1502,890,40,40,1,1,1
185,1,876,664,40,40,1,1,1
185,2,624,964,40,40,1,1,1
185,4,1106,666,40,40,1,1,1
185,5,1496,890,40,40,1,1,1
186,1,874,664,40,40,1,1,1
186,2,623,964,40,40,1,1,1
186,4,1104,666,40,40,1,1,1
186,5,1492,891,40,40,1,1,1
187,1,871,664,40,40,1,1,1
187,2,622,966,40,40,1,1,1
187,4,1102,666,40,40,1,1,1
187,5,1488,890,40,40,1,1,1
188,1,867,663,40,40,1,1,1
188,2,620,966,40,40,1,1,1
188,4,1100,667,40,40,1,1,1
188,5,1486,892,40,40,1,1,1
189,1,863,662,40,40,1,1,1
189,2,620,968,40,40,1,1,1
189,4,1096,666,40,40,1,1,1
189,5,1482,890,40,40,1,1,1
190,1,860,664,40,40,1,1,1
190,2,618,972,40,40,1,1,1
190,4,1094,668,40,40,1,1,1
190,5,1480,890,40,40,1,1,1
191,1,856,664,40,40,1,1,1
