27,1,796.00,1317.66,42.00,40.00,1,-1,-1,-1
27,2,690.11,1318.00,41.78,40.00,1,-1,-1,-1
28,1,796.00,1317.25,42.00,40.00,1,-1,-1,-1
28,2,690.10,1318.00,41.80,40.00,1,-1,-1,-1
29,1,796.00,1317.09,42.00,40.00,1,-1,-1,-1
29,2,690.09,1318.00,41.82,40.00,1,-1,-1,-1
30,1,796.00,1317.03,42.00,40.00,1,-1,-1,-1
30,2,690.08,1318.00,41.84,40.00,1,-1,-1,-1
31,1,796.00,1317.01,42.00,40.00,1,-1,-1,-1
31,2,690.07,1318.00,41.85,40.00,1,-1,-1,-1
32,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
32,2,690.07,1318.00,41.87,40.00,1,-1,-1,-1
33,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
33,2,690.06,1318.00,41.88,40.00,1,-1,-1,-1
34,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
34,2,690.15,1318.00,41.70,40.00,1,-1,-1,-1
35,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
35,2,690.13,1318.00,41.73,40.00,1,-1,-1,-1
36,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
36,2,690.12,1318.00,41.76,40.00,1,-1,-1,-1
37,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
37,2,690.21,1318.00,41.59,40.00,1,-1,-1,-1
38,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
38,2,690.19,1318.00,41.63,40.00,1,-1,-1,-1
39,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
39,2,690.17,1318.00,41.66,40.00,1,-1,-1,-1
40,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
40,2,690.25,1318.00,41.51,40.00,1,-1,-1,-1
41,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
41,2,690.22,1318.00,41.55,40.00,1,-1,-1,-1
42,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
42,2,690.20,1318.00,41.59,40.00,1,-1,-1,-1
43,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
43,2,690.18,1318.00,41.63,40.00,1,-1,-1,-1
44,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
44,2,690.17,1318.00,41.67,40.00,1,-1,-1,-1
45,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
45,2,690.15,1318.00,41.70,40.00,1,-1,-1,-1
46,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
46,2,690.14,1318.00,41.73,40.00,1,-1,-1,-1
47,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
47,2,690.12,1318.00,41.75,40.00,1,-1,-1,-1
48,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
48,2,690.21,1318.00,41.59,40.00,1,-1,-1,-1
49,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
49,2,690.19,1318.00,41.63,40.00,1,-1,-1,-1
50,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
50,2,690.17,1318.00,41.66,40.00,1,-1,-1,-1
51,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
51,2,690.25,1318.00,41.50,40.00,1,-1,-1,-1
52,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
52,2,690.22,1318.00,41.55,40.00,1,-1,-1,-1
53,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
53,2,690.20,1318.00,41.59,40.00,1,-1,-1,-1
54,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
54,2,690.18,1318.00,41.63,40.00,1,-1,-1,-1
55,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
55,2,690.17,1318.00,41.67,40.00,1,-1,-1,-1
56,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
56,2,690.15,1318.00,41.70,40.00,1,-1,-1,-1
57,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
57,2,690.23,1318.00,41.54,40.00,1,-1,-1,-1
58,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
58,2,690.21,1318.00,41.58,40.00,1,-1,-1,-1
59,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
59,2,690.19,1318.00,41.62,40.00,1,-1,-1,-1
60,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
60,2,690.27,1318.00,41.47,40.00,1,-1,-1,-1
61,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
61,2,690.34,1318.00,41.33,40.00,1,-1,-1,-1
62,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
62,2,690.30,1318.00,41.39,40.00,1,-1,-1,-1
63,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
63,2,690.28,1318.00,41.45,40.00,1,-1,-1,-1
64,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
64,2,690.25,1318.00,41.50,40.00,1,-1,-1,-1
65,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
65,2,690.32,1318.00,41.36,40.00,1,-1,-1,-1
66,1,796.00,1317.66,42.00,40.00,1,-1,-1,-1
66,2,690.29,1318.00,41.42,40.00,1,-1,-1,-1
67,1,796.00,1317.25,42.00,40.00,1,-1,-1,-1
67,2,690.26,1318.00,41.47,40.00,1,-1,-1,-1
68,1,796.00,1317.09,42.00,40.00,1,-1,-1,-1
68,2,690.24,1318.00,41.52,40.00,1,-1,-1,-1
69,1,796.00,1317.03,42.00,40.00,1,-1,-1,-1
69,2,690.21,1318.00,41.57,40.00,1,-1,-1,-1
70,1,796.00,1317.01,42.00,40.00,1,-1,-1,-1
70,2,690.19,1318.00,41.61,40.00,1,-1,-1,-1
71,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
71,2,690.18,1318.00,41.65,40.00,1,-1,-1,-1
72,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
72,2,690.16,1318.00,41.68,40.00,1,-1,-1,-1
73,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
73,2,690.14,1318.00,41.71,40.00,1,-1,-1,-1
74,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
74,2,690.23,1318.00,41.55,40.00,1,-1,-1,-1
75,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
75,2,690.20,1318.00,41.59,40.00,1,-1,-1,-1
76,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
76,2,690.28,1318.00,41.44,40.00,1,-1,-1,-1
77,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
77,2,690.25,1318.00,41.49,40.00,1,-1,-1,-1
78,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
78,2,690.23,1318.00,41.54,40.00,1,-1,-1,-1
79,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
79,2,690.21,1318.00,41.59,40.00,1,-1,-1,-1
80,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
80,2,690.19,1318.00,41.62,40.00,1,-1,-1,-1
81,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
81,2,690.17,1318.00,41.66,40.00,1,-1,-1,-1
81,4,507.04,313.65,42.88,42.80,1,-1,-1,-1
82,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
82,2,690.15,1318.00,41.69,40.00,1,-1,-1,-1
82,4,504.15,309.80,45.55,45.36,1,-1,-1,-1
83,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
83,2,690.14,1318.00,41.72,40.00,1,-1,-1,-1
83,4,500.70,307.16,48.60,48.32,1,-1,-1,-1
84,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
84,2,690.13,1318.00,41.75,40.00,1,-1,-1,-1
84,4,498.83,304.79,50.34,50.04,1,-1,-1,-1
85,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
85,2,690.11,1318.00,41.77,40.00,1,-1,-1,-1
86,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
86,2,690.10,1318.00,41.79,40.00,1,-1,-1,-1
87,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
87,2,690.19,1318.00,41.62,40.00,1,-1,-1,-1
88,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
88,2,690.17,1318.00,41.66,40.00,1,-1,-1,-1
89,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
89,2,690.15,1318.00,41.69,40.00,1,-1,-1,-1
90,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
90,2,690.14,1318.00,41.72,40.00,1,-1,-1,-1
91,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
91,2,690.13,1318.00,41.75,40.00,1,-1,-1,-1
92,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
92,2,690.11,1318.00,41.77,40.00,1,-1,-1,-1
93,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
93,2,690.10,1318.00,41.79,40.00,1,-1,-1,-1
94,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
94,2,690.09,1318.00,41.81,40.00,1,-1,-1,-1
95,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
95,2,690.08,1318.00,41.83,40.00,1,-1,-1,-1
96,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
96,2,690.08,1318.00,41.85,40.00,1,-1,-1,-1
97,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
97,2,690.07,1318.00,41.86,40.00,1,-1,-1,-1
98,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
98,2,690.06,1318.00,41.87,40.00,1,-1,-1,-1
99,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
99,2,690.06,1318.00,41.89,40.00,1,-1,-1,-1
100,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
100,2,690.05,1318.00,41.90,40.00,1,-1,-1,-1
101,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
101,2,690.05,1318.00,41.91,40.00,1,-1,-1,-1
102,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
102,2,690.14,1318.00,41.73,40.00,1,-1,-1,-1
103,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
103,2,690.12,1318.00,41.75,40.00,1,-1,-1,-1
104,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
104,2,690.11,1318.00,41.78,40.00,1,-1,-1,-1
105,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
105,2,690.20,1318.00,41.61,40.00,1,-1,-1,-1
106,1,796.00,1317.66,42.00,40.00,1,-1,-1,-1
106,2,690.18,1318.00,41.64,40.00,1,-1,-1,-1
107,1,796.00,1317.25,42.00,40.00,1,-1,-1,-1
107,2,690.26,1318.00,41.49,40.00,1,-1,-1,-1
108,1,796.00,1317.09,42.00,40.00,1,-1,-1,-1
108,2,690.23,1318.00,41.54,40.00,1,-1,-1,-1
109,1,796.00,1317.03,42.00,40.00,1,-1,-1,-1
109,2,690.21,1318.00,41.58,40.00,1,-1,-1,-1
110,1,796.00,1317.01,42.00,40.00,1,-1,-1,-1
110,2,690.19,1318.00,41.62,40.00,1,-1,-1,-1
111,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
111,2,690.27,1318.00,41.47,40.00,1,-1,-1,-1
112,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
112,2,690.34,1318.00,41.33,40.00,1,-1,-1,-1
113,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
113,2,690.40,1318.00,41.20,40.00,1,-1,-1,-1
113,4,467.46,340.19,47.13,46.42,1,-1,-1,-1
114,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
114,2,690.36,1318.00,41.28,40.00,1,-1,-1,-1
114,4,467.70,343.72,44.57,43.40,1,-1,-1,-1
115,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
115,2,690.33,1318.00,41.35,40.00,1,-1,-1,-1
115,4,467.22,345.90,44.24,42.93,1,-1,-1,-1
116,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
116,2,690.30,1318.00,41.41,40.00,1,-1,-1,-1
116,4,466.06,349.43,43.32,42.08,1,-1,-1,-1
117,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
117,2,690.36,1318.00,41.27,40.00,1,-1,-1,-1
117,4,465.00,351.95,43.03,41.84,1,-1,-1,-1
118,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
118,2,690.42,1318.00,41.15,40.00,1,-1,-1,-1
118,4,464.11,354.36,42.44,41.26,1,-1,-1,-1
119,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
119,2,690.48,1318.00,41.04,40.00,1,-1,-1,-1
120,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
120,2,690.43,1318.00,41.13,40.00,1,-1,-1,-1
121,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
121,2,690.39,1318.00,41.22,40.00,1,-1,-1,-1
121,4,462.84,366.61,40.14,39.04,1,-1,-1,-1
122,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
122,2,690.35,1318.00,41.29,40.00,1,-1,-1,-1
122,4,461.72,369.20,40.50,39.54,1,-1,-1,-1
123,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
123,2,690.32,1318.00,41.36,40.00,1,-1,-1,-1
123,4,461.27,372.08,40.79,39.70,1,-1,-1,-1
124,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
124,2,690.29,1318.00,41.42,40.00,1,-1,-1,-1
124,4,461.10,374.36,40.98,39.77,1,-1,-1,-1
125,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
125,2,690.26,1318.00,41.47,40.00,1,-1,-1,-1
125,4,461.04,377.09,41.12,39.82,1,-1,-1,-1
126,1,796.00,1317.66,42.00,40.00,1,-1,-1,-1
126,2,690.24,1318.00,41.52,40.00,1,-1,-1,-1
126,4,459.29,379.99,41.34,39.84,1,-1,-1,-1
127,1,796.00,1317.25,42.00,40.00,1,-1,-1,-1
127,2,690.31,1318.00,41.38,40.00,1,-1,-1,-1
127,4,457.95,383.63,41.53,39.87,1,-1,-1,-1
128,1,796.00,1317.09,42.00,40.00,1,-1,-1,-1
128,2,690.38,1318.00,41.25,40.00,1,-1,-1,-1
128,4,456.19,386.20,42.85,41.22,1,-1,-1,-1
129,1,796.00,1317.03,42.00,40.00,1,-1,-1,-1
129,2,690.34,1318.00,41.32,40.00,1,-1,-1,-1
129,4,454.92,389.05,43.31,41.72,1,-1,-1,-1
130,1,796.00,1317.01,42.00,40.00,1,-1,-1,-1
130,2,690.40,1318.00,41.19,40.00,1,-1,-1,-1
130,4,454.00,391.97,43.34,41.75,1,-1,-1,-1
131,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
131,2,690.36,1318.00,41.27,40.00,1,-1,-1,-1
131,4,451.69,395.75,44.17,42.73,1,-1,-1,-1
132,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
132,2,690.33,1318.00,41.34,40.00,1,-1,-1,-1
132,4,451.03,399.59,44.46,42.95,1,-1,-1,-1
133,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
133,2,690.30,1318.00,41.40,40.00,1,-1,-1,-1
133,4,450.13,402.89,44.60,43.03,1,-1,-1,-1
134,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
134,2,690.27,1318.00,41.46,40.00,1,-1,-1,-1
134,4,449.26,407.32,44.46,43.06,1,-1,-1,-1
135,1,796.00,1317.66,42.00,40.00,1,-1,-1,-1
135,2,690.24,1318.00,41.51,40.00,1,-1,-1,-1
135,4,449.96,411.51,43.75,42.40,1,-1,-1,-1
136,1,796.00,1317.25,42.00,40.00,1,-1,-1,-1
136,2,690.22,1318.00,41.56,40.00,1,-1,-1,-1
136,4,450.28,414.29,43.45,42.15,1,-1,-1,-1
137,1,796.00,1317.09,42.00,40.00,1,-1,-1,-1
137,2,690.20,1318.00,41.60,40.00,1,-1,-1,-1
137,4,449.57,417.59,43.46,42.16,1,-1,-1,-1
138,1,796.00,1317.03,42.00,40.00,1,-1,-1,-1
138,2,690.28,1318.00,41.45,40.00,1,-1,-1,-1
139,1,796.00,1317.01,42.00,40.00,1,-1,-1,-1
139,2,690.25,1318.00,41.50,40.00,1,-1,-1,-1
140,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
140,2,690.32,1318.00,41.36,40.00,1,-1,-1,-1
141,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
141,2,690.39,1318.00,41.23,40.00,1,-1,-1,-1
142,1,796.00,1316.99,42.00,40.00,1,-1,-1,-1
142,2,690.44,1318.00,41.11,40.00,1,-1,-1,-1
143,1,796.00,1316.99,42.00,40.00,1,-1,-1,-1
143,2,690.50,1318.00,41.01,40.00,1,-1,-1,-1
144,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
144,2,690.45,1318.00,41.10,40.00,1,-1,-1,-1
145,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
145,2,690.41,1318.00,41.19,40.00,1,-1,-1,-1
146,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
146,2,690.46,1318.00,41.07,40.00,1,-1,-1,-1
147,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
147,2,690.51,1318.00,40.97,40.00,1,-1,-1,-1
148,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
148,2,690.47,1318.00,41.07,40.00,1,-1,-1,-1
148,4,447.15,440.32,44.43,42.98,1,-1,-1,-1
149,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
149,2,690.42,1318.00,41.16,40.00,1,-1,-1,-1
149,4,447.37,442.91,42.60,40.95,1,-1,-1,-1
150,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
150,2,690.38,1318.00,41.24,40.00,1,-1,-1,-1
150,4,447.08,445.34,42.46,40.81,1,-1,-1,-1
151,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
151,2,690.35,1318.00,41.31,40.00,1,-1,-1,-1
151,4,447.87,446.37,41.82,40.14,1,-1,-1,-1
152,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
152,2,690.41,1318.00,41.18,40.00,1,-1,-1,-1
152,4,447.02,447.52,42.98,41.35,1,-1,-1,-1
153,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
153,2,690.37,1318.00,41.26,40.00,1,-1,-1,-1
153,4,447.96,449.22,42.23,40.45,1,-1,-1,-1
154,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
154,2,690.43,1318.00,41.14,40.00,1,-1,-1,-1
154,4,448.29,450.43,42.02,40.10,1,-1,-1,-1
155,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
155,2,690.39,1318.00,41.22,40.00,1,-1,-1,-1
155,4,449.05,451.47,42.02,39.98,1,-1,-1,-1
156,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
156,2,690.45,1318.00,41.11,40.00,1,-1,-1,-1
156,4,449.30,452.45,42.09,39.94,1,-1,-1,-1
157,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
157,2,690.40,1318.00,41.19,40.00,1,-1,-1,-1
157,4,448.78,452.74,43.34,41.26,1,-1,-1,-1
158,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
158,2,690.37,1318.00,41.27,40.00,1,-1,-1,-1
158,4,448.33,452.81,44.32,42.41,1,-1,-1,-1
159,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
159,2,690.33,1318.00,41.34,40.00,1,-1,-1,-1
159,4,448.22,452.78,44.58,42.85,1,-1,-1,-1
160,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
160,2,690.30,1318.00,41.40,40.00,1,-1,-1,-1
160,4,448.23,452.71,44.57,43.01,1,-1,-1,-1
161,1,796.00,1317.66,42.00,40.00,1,-1,-1,-1
161,2,690.27,1318.00,41.46,40.00,1,-1,-1,-1
161,4,448.28,453.29,44.47,43.07,1,-1,-1,-1
162,1,796.00,1317.25,42.00,40.00,1,-1,-1,-1
162,2,690.24,1318.00,41.51,40.00,1,-1,-1,-1
162,4,448.24,453.47,44.54,43.08,1,-1,-1,-1
163,1,796.00,1317.09,42.00,40.00,1,-1,-1,-1
163,2,690.22,1318.00,41.56,40.00,1,-1,-1,-1
163,4,448.21,453.50,44.59,43.08,1,-1,-1,-1
164,1,796.00,1317.03,42.00,40.00,1,-1,-1,-1
164,2,690.20,1318.00,41.60,40.00,1,-1,-1,-1
164,4,448.19,454.13,44.64,43.07,1,-1,-1,-1
165,1,796.00,1317.01,42.00,40.00,1,-1,-1,-1
165,2,690.18,1318.00,41.64,40.00,1,-1,-1,-1
165,4,448.83,455.65,44.67,43.07,1,-1,-1,-1
166,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
166,2,690.16,1318.00,41.67,40.00,1,-1,-1,-1
166,4,449.16,456.86,44.51,43.06,1,-1,-1,-1
167,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
167,2,690.15,1318.00,41.70,40.00,1,-1,-1,-1
167,4,450.94,458.60,43.78,42.39,1,-1,-1,-1
168,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
168,2,690.13,1318.00,41.73,40.00,1,-1,-1,-1
168,4,452.86,460.54,42.31,40.81,1,-1,-1,-1
169,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
169,2,690.12,1318.00,41.76,40.00,1,-1,-1,-1
169,4,455.94,461.90,41.74,40.21,1,-1,-1,-1
170,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
170,2,690.11,1318.00,41.78,40.00,1,-1,-1,-1
170,4,457.70,463.69,41.57,40.00,1,-1,-1,-1
171,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
171,2,690.10,1318.00,41.80,40.00,1,-1,-1,-1
171,4,458.60,464.98,41.63,39.93,1,-1,-1,-1
172,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
172,2,690.09,1318.00,41.82,40.00,1,-1,-1,-1
172,4,459.60,466.07,42.93,41.24,1,-1,-1,-1
173,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
173,2,690.08,1318.00,41.84,40.00,1,-1,-1,-1
173,4,459.67,465.79,43.95,42.39,1,-1,-1,-1
174,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
174,2,690.17,1318.00,41.66,40.00,1,-1,-1,-1
174,4,460.37,466.95,44.26,42.83,1,-1,-1,-1
175,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
175,2,690.15,1318.00,41.69,40.00,1,-1,-1,-1
175,4,460.65,468.01,44.29,42.99,1,-1,-1,-1
176,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
176,2,690.14,1318.00,41.72,40.00,1,-1,-1,-1
176,4,461.05,470.34,43.65,42.39,1,-1,-1,-1
177,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
177,2,690.22,1318.00,41.56,40.00,1,-1,-1,-1
177,4,461.18,472.51,43.38,42.16,1,-1,-1,-1
178,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
178,2,690.20,1318.00,41.60,40.00,1,-1,-1,-1
178,4,460.91,473.27,43.85,42.73,1,-1,-1,-1
179,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
179,2,690.28,1318.00,41.45,40.00,1,-1,-1,-1
179,4,460.17,474.84,43.96,42.94,1,-1,-1,-1
180,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
180,2,690.34,1318.00,41.31,40.00,1,-1,-1,-1
180,4,459.53,478.01,43.37,42.36,1,-1,-1,-1
181,1,796.00,1317.00,42.00,40.00,1,-1,-1,-1
181,2,690.31,1318.00,41.38,40.00,1,-1,-1,-1
181,4,458.61,480.49,43.13,42.13,1,-1,-1,-1
182,1,796.00,1317.66,42.00,40.00,1,-1,-1,-1
182,2,690.28,1318.00,41.44,40.00,1,-1,-1,-1
182,4,458.55,483.35,41.79,40.72,1,-1,-1,-1
183,1,796.00,1317.91,42.00,40.00,1,-1,-1,-1
183,2,690.35,1318.00,41.30,40.00,1,-1,-1,-1
183,4,457.82,485.03,41.34,40.19,1,-1,-1,-1
184,1,796.00,1317.34,42.00,40.00,1,-1,-1,-1
184,2,690.32,1318.00,41.37,40.00,1,-1,-1,-1
184,4,456.48,486.92,41.32,40.00,1,-1,-1,-1
185,1,796.00,1317.78,42.00,40.00,1,-1,-1,-1
185,2,690.29,1318.00,41.43,40.00,1,-1,-1,-1
185,4,455.93,488.89,41.41,39.93,1,-1,-1,-1
186,1,796.00,1317.29,42.00,40.00,1,-1,-1,-1
186,2,690.26,1318.00,41.48,40.00,1,-1,-1,-1
