17,1,699.03,1325.00,30.00,29.00,1,-1,-1,-1
17,2,804.00,1322.97,30.00,29.00,1,-1,-1,-1
18,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
18,2,804.00,1322.97,30.00,29.00,1,-1,-1,-1
19,1,698.99,1325.00,30.00,29.00,1,-1,-1,-1
19,2,804.00,1322.98,30.00,29.00,1,-1,-1,-1
20,1,698.99,1325.00,30.00,29.00,1,-1,-1,-1
20,2,804.00,1322.98,30.00,29.00,1,-1,-1,-1
21,1,698.99,1325.00,30.00,29.00,1,-1,-1,-1
21,2,804.00,1322.98,30.00,29.00,1,-1,-1,-1
22,1,698.99,1325.00,30.00,29.00,1,-1,-1,-1
22,2,804.00,1323.65,30.00,29.00,1,-1,-1,-1
23,1,698.99,1325.00,30.00,29.00,1,-1,-1,-1
23,2,804.00,1323.90,30.00,29.00,1,-1,-1,-1
24,1,699.65,1325.00,30.00,29.00,1,-1,-1,-1
24,2,804.00,1323.99,30.00,29.00,1,-1,-1,-1
25,1,699.24,1325.00,30.00,29.00,1,-1,-1,-1
25,2,804.00,1324.02,30.00,29.00,1,-1,-1,-1
26,1,699.09,1325.00,30.00,29.00,1,-1,-1,-1
26,2,804.00,1324.03,30.00,29.00,1,-1,-1,-1
27,1,699.03,1325.00,30.00,29.00,1,-1,-1,-1
27,2,804.00,1324.03,30.00,29.00,1,-1,-1,-1
28,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
28,2,804.00,1324.03,30.00,29.00,1,-1,-1,-1
29,1,699.66,1325.00,30.00,29.00,1,-1,-1,-1
29,2,804.00,1324.03,30.00,29.00,1,-1,-1,-1
30,1,699.90,1325.00,30.00,29.00,1,-1,-1,-1
30,2,804.00,1323.36,30.00,29.00,1,-1,-1,-1
31,1,699.33,1325.00,30.00,29.00,1,-1,-1,-1
31,2,804.00,1323.77,30.00,29.00,1,-1,-1,-1
32,1,699.12,1325.00,30.00,29.00,1,-1,-1,-1
32,2,804.00,1323.27,30.00,29.00,1,-1,-1,-1
33,1,699.03,1325.00,30.00,29.00,1,-1,-1,-1
33,2,804.00,1323.08,30.00,29.00,1,-1,-1,-1
34,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
34,2,804.00,1323.67,30.00,29.00,1,-1,-1,-1
35,1,699.65,1325.00,30.00,29.00,1,-1,-1,-1
35,2,804.00,1323.23,30.00,29.00,1,-1,-1,-1
36,1,699.90,1325.00,30.00,29.00,1,-1,-1,-1
36,2,804.00,1323.07,30.00,29.00,1,-1,-1,-1
37,1,699.33,1325.00,30.00,29.00,1,-1,-1,-1
37,2,804.00,1323.00,30.00,29.00,1,-1,-1,-1
38,1,699.11,1325.00,30.00,29.00,1,-1,-1,-1
38,2,804.00,1322.98,30.00,29.00,1,-1,-1,-1
39,1,699.03,1325.00,30.00,29.00,1,-1,-1,-1
39,2,804.00,1323.64,30.00,29.00,1,-1,-1,-1
40,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
40,2,804.00,1323.23,30.00,29.00,1,-1,-1,-1
41,1,698.99,1325.00,30.00,29.00,1,-1,-1,-1
41,2,804.00,1323.07,30.00,29.00,1,-1,-1,-1
42,1,698.99,1325.00,30.00,29.00,1,-1,-1,-1
42,2,804.00,1323.01,30.00,29.00,1,-1,-1,-1
43,1,698.99,1325.00,30.00,29.00,1,-1,-1,-1
43,2,804.00,1322.99,30.00,29.00,1,-1,-1,-1
44,1,698.99,1325.00,30.00,29.00,1,-1,-1,-1
44,2,804.00,1322.98,30.00,29.00,1,-1,-1,-1
45,1,698.99,1325.00,30.00,29.00,1,-1,-1,-1
45,2,804.00,1323.64,30.00,29.00,1,-1,-1,-1
46,1,698.99,1325.00,30.00,29.00,1,-1,-1,-1
46,2,804.00,1323.89,30.00,29.00,1,-1,-1,-1
47,1,698.99,1325.00,30.00,29.00,1,-1,-1,-1
47,2,804.00,1323.33,30.00,29.00,1,-1,-1,-1
48,1,698.99,1325.00,30.00,29.00,1,-1,-1,-1
48,2,804.00,1323.77,30.00,29.00,1,-1,-1,-1
49,1,698.99,1325.00,30.00,29.00,1,-1,-1,-1
49,2,804.00,1323.94,30.00,29.00,1,-1,-1,-1
50,1,698.99,1325.00,30.00,29.00,1,-1,-1,-1
50,2,804.00,1323.34,30.00,29.00,1,-1,-1,-1
51,1,698.99,1325.00,30.00,29.00,1,-1,-1,-1
51,2,804.00,1323.77,30.00,29.00,1,-1,-1,-1
52,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
52,2,804.00,1323.27,30.00,29.00,1,-1,-1,-1
53,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
53,2,804.00,1323.09,30.00,29.00,1,-1,-1,-1
54,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
54,2,804.00,1323.68,30.00,29.00,1,-1,-1,-1
55,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
55,2,804.00,1323.24,30.00,29.00,1,-1,-1,-1
56,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
56,2,804.00,1323.73,30.00,29.00,1,-1,-1,-1
56,3,565.39,305.98,30.00,29.00,1,-1,-1,-1
57,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
57,2,804.00,1323.26,30.00,29.00,1,-1,-1,-1
57,3,564.20,305.80,30.00,29.00,1,-1,-1,-1
58,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
58,2,804.00,1323.08,30.00,29.00,1,-1,-1,-1
59,1,699.66,1325.00,30.00,29.00,1,-1,-1,-1
59,2,804.00,1323.68,30.00,29.00,1,-1,-1,-1
60,1,699.25,1325.00,30.00,29.00,1,-1,-1,-1
60,2,804.00,1323.90,30.00,29.00,1,-1,-1,-1
61,1,699.09,1325.00,30.00,29.00,1,-1,-1,-1
61,2,804.00,1323.32,30.00,29.00,1,-1,-1,-1
62,1,699.03,1325.00,30.00,29.00,1,-1,-1,-1
62,2,804.00,1323.76,30.00,29.00,1,-1,-1,-1
63,1,699.01,1325.00,30.00,29.00,1,-1,-1,-1
63,2,804.00,1323.27,30.00,29.00,1,-1,-1,-1
64,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
64,2,804.00,1323.74,30.00,29.00,1,-1,-1,-1
65,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
65,2,804.00,1323.26,30.00,29.00,1,-1,-1,-1
66,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
66,2,804.00,1323.08,30.00,29.00,1,-1,-1,-1
67,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
67,2,804.00,1323.01,30.00,29.00,1,-1,-1,-1
68,1,699.66,1325.00,30.00,29.00,1,-1,-1,-1
68,2,804.00,1322.99,30.00,29.00,1,-1,-1,-1
69,1,699.91,1325.00,30.00,29.00,1,-1,-1,-1
69,2,804.00,1323.64,30.00,29.00,1,-1,-1,-1
70,1,699.34,1325.00,30.00,29.00,1,-1,-1,-1
70,2,804.00,1323.89,30.00,29.00,1,-1,-1,-1
71,1,699.12,1325.00,30.00,29.00,1,-1,-1,-1
71,2,804.00,1323.32,30.00,29.00,1,-1,-1,-1
72,1,699.04,1325.00,30.00,29.00,1,-1,-1,-1
72,2,804.00,1323.10,30.00,29.00,1,-1,-1,-1
73,1,699.01,1325.00,30.00,29.00,1,-1,-1,-1
73,2,804.00,1323.02,30.00,29.00,1,-1,-1,-1
74,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
74,2,804.00,1323.66,30.00,29.00,1,-1,-1,-1
75,1,698.99,1325.00,30.00,29.00,1,-1,-1,-1
75,2,804.00,1323.23,30.00,29.00,1,-1,-1,-1
76,1,698.99,1325.00,30.00,29.00,1,-1,-1,-1
76,2,804.00,1323.07,30.00,29.00,1,-1,-1,-1
77,1,698.99,1325.00,30.00,29.00,1,-1,-1,-1
77,2,804.00,1323.01,30.00,29.00,1,-1,-1,-1
78,1,698.99,1325.00,30.00,29.00,1,-1,-1,-1
78,2,804.00,1323.65,30.00,29.00,1,-1,-1,-1
79,1,698.99,1325.00,30.00,29.00,1,-1,-1,-1
79,2,804.00,1323.24,30.00,29.00,1,-1,-1,-1
80,1,698.99,1325.00,30.00,29.00,1,-1,-1,-1
80,2,804.00,1323.08,30.00,29.00,1,-1,-1,-1
81,1,698.99,1325.00,30.00,29.00,1,-1,-1,-1
81,2,804.00,1323.68,30.00,29.00,1,-1,-1,-1
82,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
82,2,804.00,1323.24,30.00,29.00,1,-1,-1,-1
83,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
83,2,804.00,1323.08,30.00,29.00,1,-1,-1,-1
84,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
84,2,804.00,1323.68,30.00,29.00,1,-1,-1,-1
85,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
85,2,804.00,1323.90,30.00,29.00,1,-1,-1,-1
86,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
86,2,804.00,1323.33,30.00,29.00,1,-1,-1,-1
87,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
87,2,804.00,1323.77,30.00,29.00,1,-1,-1,-1
88,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
88,2,804.00,1323.94,30.00,29.00,1,-1,-1,-1
89,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
89,2,804.00,1324.00,30.00,29.00,1,-1,-1,-1
90,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
90,2,804.00,1324.02,30.00,29.00,1,-1,-1,-1
91,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
91,2,804.00,1323.36,30.00,29.00,1,-1,-1,-1
92,1,699.66,1325.00,30.00,29.00,1,-1,-1,-1
92,2,804.00,1323.78,30.00,29.00,1,-1,-1,-1
93,1,699.25,1325.00,30.00,29.00,1,-1,-1,-1
93,2,804.00,1323.27,30.00,29.00,1,-1,-1,-1
94,1,699.09,1325.00,30.00,29.00,1,-1,-1,-1
94,2,804.00,1323.74,30.00,29.00,1,-1,-1,-1
95,1,699.03,1325.00,30.00,29.00,1,-1,-1,-1
95,2,804.00,1323.26,30.00,29.00,1,-1,-1,-1
96,1,699.67,1325.00,30.00,29.00,1,-1,-1,-1
96,2,804.00,1323.74,30.00,29.00,1,-1,-1,-1
97,1,699.91,1325.00,30.00,29.00,1,-1,-1,-1
97,2,804.00,1323.26,30.00,29.00,1,-1,-1,-1
98,1,699.34,1325.00,30.00,29.00,1,-1,-1,-1
98,2,804.00,1323.08,30.00,29.00,1,-1,-1,-1
99,1,699.78,1325.00,30.00,29.00,1,-1,-1,-1
99,2,804.00,1323.01,30.00,29.00,1,-1,-1,-1
100,1,699.28,1325.00,30.00,29.00,1,-1,-1,-1
100,2,804.00,1322.99,30.00,29.00,1,-1,-1,-1
101,1,699.10,1325.00,30.00,29.00,1,-1,-1,-1
101,2,804.00,1323.64,30.00,29.00,1,-1,-1,-1
101,4,487.20,342.00,30.00,30.00,1,-1,-1,-1
102,1,699.02,1325.00,30.00,29.00,1,-1,-1,-1
102,2,804.00,1323.23,30.00,29.00,1,-1,-1,-1
102,4,486.53,342.00,29.27,29.24,1,-1,-1,-1
103,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
103,2,804.00,1323.07,30.00,29.00,1,-1,-1,-1
103,4,484.48,342.00,29.78,29.74,1,-1,-1,-1
104,1,698.99,1325.00,30.00,29.00,1,-1,-1,-1
104,2,804.00,1323.67,30.00,29.00,1,-1,-1,-1
104,4,483.13,341.29,29.95,29.91,1,-1,-1,-1
105,1,698.99,1325.00,30.00,29.00,1,-1,-1,-1
105,2,804.00,1323.90,30.00,29.00,1,-1,-1,-1
105,4,482.71,341.04,30.01,29.97,1,-1,-1,-1
106,1,698.99,1325.00,30.00,29.00,1,-1,-1,-1
106,2,804.00,1323.32,30.00,29.00,1,-1,-1,-1
106,4,481.92,340.95,30.03,30.00,1,-1,-1,-1
107,1,698.99,1325.00,30.00,29.00,1,-1,-1,-1
107,2,804.00,1323.11,30.00,29.00,1,-1,-1,-1
107,4,481.98,340.93,30.10,30.00,1,-1,-1,-1
108,1,698.99,1325.00,30.00,29.00,1,-1,-1,-1
108,2,804.00,1323.02,30.00,29.00,1,-1,-1,-1
108,4,481.34,341.61,30.17,30.01,1,-1,-1,-1
109,1,698.99,1325.00,30.00,29.00,1,-1,-1,-1
109,2,804.00,1322.99,30.00,29.00,1,-1,-1,-1
109,4,480.15,341.86,30.83,30.68,1,-1,-1,-1
110,1,698.99,1325.00,30.00,29.00,1,-1,-1,-1
110,2,804.00,1323.65,30.00,29.00,1,-1,-1,-1
110,4,479.74,343.28,31.07,30.93,1,-1,-1,-1
111,1,698.99,1324.34,30.00,29.00,1,-1,-1,-1
111,2,804.00,1323.23,30.00,29.00,1,-1,-1,-1
111,4,478.95,343.82,31.81,31.68,1,-1,-1,-1
112,1,698.99,1324.75,30.00,29.00,1,-1,-1,-1
112,2,804.00,1323.73,30.00,29.00,1,-1,-1,-1
112,4,478.68,344.68,32.08,31.96,1,-1,-1,-1
113,1,698.99,1324.91,30.00,29.00,1,-1,-1,-1
113,2,804.00,1323.92,30.00,29.00,1,-1,-1,-1
113,4,477.96,345.65,32.83,32.71,1,-1,-1,-1
114,1,699.00,1324.97,30.00,29.00,1,-1,-1,-1
114,2,804.00,1323.99,30.00,29.00,1,-1,-1,-1
114,4,476.77,346.66,33.01,32.99,1,-1,-1,-1
115,1,699.00,1324.99,30.00,29.00,1,-1,-1,-1
115,2,804.00,1323.36,30.00,29.00,1,-1,-1,-1
115,4,476.94,350.97,31.89,31.78,1,-1,-1,-1
116,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
116,2,804.00,1323.78,30.00,29.00,1,-1,-1,-1
116,4,475.39,353.94,32.06,31.96,1,-1,-1,-1
117,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
117,2,804.00,1323.94,30.00,29.00,1,-1,-1,-1
117,4,474.19,356.99,31.46,31.37,1,-1,-1,-1
118,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
118,2,804.00,1323.33,30.00,29.00,1,-1,-1,-1
118,4,473.39,360.76,30.64,30.47,1,-1,-1,-1
119,1,699.66,1325.00,30.00,29.00,1,-1,-1,-1
119,2,804.00,1323.77,30.00,29.00,1,-1,-1,-1
119,4,472.15,364.12,30.29,30.13,1,-1,-1,-1
120,1,699.25,1325.00,30.00,29.00,1,-1,-1,-1
120,2,804.00,1323.27,30.00,29.00,1,-1,-1,-1
120,4,472.01,367.98,29.57,29.34,1,-1,-1,-1
121,1,699.09,1325.00,30.00,29.00,1,-1,-1,-1
121,2,804.00,1323.08,30.00,29.00,1,-1,-1,-1
121,4,471.69,371.35,29.94,29.73,1,-1,-1,-1
122,1,699.03,1325.00,30.00,29.00,1,-1,-1,-1
122,2,804.00,1323.01,30.00,29.00,1,-1,-1,-1
122,4,470.27,374.51,30.06,29.87,1,-1,-1,-1
123,1,699.01,1325.00,30.00,29.00,1,-1,-1,-1
123,2,804.00,1323.65,30.00,29.00,1,-1,-1,-1
123,4,469.77,378.27,29.44,29.27,1,-1,-1,-1
124,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
124,2,804.00,1323.23,30.00,29.00,1,-1,-1,-1
124,4,469.62,381.58,29.19,29.04,1,-1,-1,-1
125,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
125,2,804.00,1323.73,30.00,29.00,1,-1,-1,-1
125,4,468.55,384.05,29.20,28.96,1,-1,-1,-1
126,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
126,2,804.00,1323.26,30.00,29.00,1,-1,-1,-1
126,4,467.78,386.21,28.67,28.27,1,-1,-1,-1
127,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
127,2,804.00,1323.08,30.00,29.00,1,-1,-1,-1
127,4,465.85,388.91,29.15,28.69,1,-1,-1,-1
128,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
128,2,804.00,1323.67,30.00,29.00,1,-1,-1,-1
128,4,464.20,391.81,29.94,29.51,1,-1,-1,-1
129,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
129,2,804.00,1323.24,30.00,29.00,1,-1,-1,-1
129,4,462.59,394.14,29.65,29.17,1,-1,-1,-1
130,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
130,2,804.00,1323.07,30.00,29.00,1,-1,-1,-1
130,4,462.01,397.56,28.89,28.37,1,-1,-1,-1
131,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
131,2,804.00,1323.01,30.00,29.00,1,-1,-1,-1
131,4,460.86,402.08,29.22,28.75,1,-1,-1,-1
132,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
132,2,804.00,1322.99,30.00,29.00,1,-1,-1,-1
132,4,460.10,405.64,29.41,28.89,1,-1,-1,-1
133,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
133,2,804.00,1323.64,30.00,29.00,1,-1,-1,-1
133,4,459.18,409.52,29.51,28.94,1,-1,-1,-1
134,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
134,2,804.00,1323.89,30.00,29.00,1,-1,-1,-1
134,4,459.14,413.51,29.00,28.30,1,-1,-1,-1
135,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
135,2,804.00,1323.98,30.00,29.00,1,-1,-1,-1
135,4,458.85,417.56,29.47,28.73,1,-1,-1,-1
136,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
136,2,804.00,1324.02,30.00,29.00,1,-1,-1,-1
136,4,458.47,419.62,29.56,28.89,1,-1,-1,-1
137,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
137,2,804.00,1323.37,30.00,29.00,1,-1,-1,-1
137,4,458.67,422.25,28.98,28.29,1,-1,-1,-1
138,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
138,2,804.00,1323.78,30.00,29.00,1,-1,-1,-1
138,4,457.13,425.77,30.05,29.40,1,-1,-1,-1
139,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
139,2,804.00,1323.27,30.00,29.00,1,-1,-1,-1
139,4,456.61,428.96,29.74,29.16,1,-1,-1,-1
140,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
140,2,804.00,1323.08,30.00,29.00,1,-1,-1,-1
140,4,455.89,432.09,29.75,29.17,1,-1,-1,-1
141,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
141,2,804.00,1323.67,30.00,29.00,1,-1,-1,-1
142,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
142,2,804.00,1323.24,30.00,29.00,1,-1,-1,-1
142,4,456.76,438.05,28.80,28.19,1,-1,-1,-1
143,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
143,2,804.00,1323.07,30.00,29.00,1,-1,-1,-1
143,4,456.19,439.66,29.39,28.72,1,-1,-1,-1
144,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
144,2,804.00,1323.67,30.00,29.00,1,-1,-1,-1
144,4,455.70,440.88,30.17,29.56,1,-1,-1,-1
145,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
145,2,804.00,1323.24,30.00,29.00,1,-1,-1,-1
145,4,455.83,441.91,30.53,29.87,1,-1,-1,-1
146,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
146,2,804.00,1323.07,30.00,29.00,1,-1,-1,-1
146,4,455.23,442.85,31.35,30.65,1,-1,-1,-1
147,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
147,2,804.00,1323.67,30.00,29.00,1,-1,-1,-1
147,4,455.00,444.43,31.68,30.94,1,-1,-1,-1
148,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
148,2,804.00,1323.24,30.00,29.00,1,-1,-1,-1
148,4,454.93,446.26,31.14,30.39,1,-1,-1,-1
149,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
149,2,804.00,1323.74,30.00,29.00,1,-1,-1,-1
149,4,454.92,448.17,30.94,30.17,1,-1,-1,-1
150,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
150,2,804.00,1323.26,30.00,29.00,1,-1,-1,-1
150,4,454.26,449.47,30.88,30.08,1,-1,-1,-1
151,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
151,2,804.00,1323.74,30.00,29.00,1,-1,-1,-1
151,4,454.02,450.54,30.86,30.05,1,-1,-1,-1
152,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
152,2,804.00,1323.26,30.00,29.00,1,-1,-1,-1
152,4,454.60,452.85,30.19,29.37,1,-1,-1,-1
153,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
153,2,804.00,1323.08,30.00,29.00,1,-1,-1,-1
153,4,455.50,454.30,29.94,29.11,1,-1,-1,-1
154,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
154,2,804.00,1323.02,30.00,29.00,1,-1,-1,-1
154,4,455.84,456.09,29.86,29.02,1,-1,-1,-1
155,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
155,2,804.00,1322.99,30.00,29.00,1,-1,-1,-1
155,4,456.63,457.35,29.84,28.99,1,-1,-1,-1
156,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
156,2,804.00,1323.64,30.00,29.00,1,-1,-1,-1
156,4,458.26,458.41,29.17,28.31,1,-1,-1,-1
157,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
157,2,804.00,1323.89,30.00,29.00,1,-1,-1,-1
157,4,458.87,459.40,28.92,28.06,1,-1,-1,-1
158,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
158,2,804.00,1323.98,30.00,29.00,1,-1,-1,-1
158,4,459.75,459.69,28.85,27.97,1,-1,-1,-1
159,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
159,2,804.00,1324.02,30.00,29.00,1,-1,-1,-1
159,4,459.10,459.74,29.42,28.61,1,-1,-1,-1
160,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
160,2,804.00,1323.37,30.00,29.00,1,-1,-1,-1
160,4,458.88,459.72,29.59,28.85,1,-1,-1,-1
161,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
161,2,804.00,1323.12,30.00,29.00,1,-1,-1,-1
161,4,458.80,459.65,29.61,28.94,1,-1,-1,-1
162,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
162,2,804.00,1323.03,30.00,29.00,1,-1,-1,-1
162,4,458.12,460.24,30.26,29.64,1,-1,-1,-1
163,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
163,2,804.00,1322.99,30.00,29.00,1,-1,-1,-1
163,4,457.88,460.43,30.47,29.90,1,-1,-1,-1
164,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
164,2,804.00,1323.64,30.00,29.00,1,-1,-1,-1
164,4,457.80,461.12,30.51,30.00,1,-1,-1,-1
165,1,699.66,1325.00,30.00,29.00,1,-1,-1,-1
165,2,804.00,1323.23,30.00,29.00,1,-1,-1,-1
165,4,458.45,462.66,29.83,29.38,1,-1,-1,-1
166,1,699.25,1325.00,30.00,29.00,1,-1,-1,-1
166,2,804.00,1323.07,30.00,29.00,1,-1,-1,-1
166,4,459.37,463.87,29.54,29.13,1,-1,-1,-1
167,1,699.09,1325.00,30.00,29.00,1,-1,-1,-1
167,2,804.00,1323.01,30.00,29.00,1,-1,-1,-1
167,4,460.39,464.95,29.41,29.04,1,-1,-1,-1
168,1,699.03,1325.00,30.00,29.00,1,-1,-1,-1
168,2,804.00,1322.99,30.00,29.00,1,-1,-1,-1
168,4,462.10,466.65,29.34,29.01,1,-1,-1,-1
169,1,699.01,1325.00,30.00,29.00,1,-1,-1,-1
169,2,804.00,1322.99,30.00,29.00,1,-1,-1,-1
169,4,463.68,467.91,28.72,28.33,1,-1,-1,-1
170,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
170,2,804.00,1322.98,30.00,29.00,1,-1,-1,-1
170,4,466.25,469.67,28.53,28.08,1,-1,-1,-1
171,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
171,2,804.00,1322.98,30.00,29.00,1,-1,-1,-1
171,4,467.84,470.95,28.49,27.99,1,-1,-1,-1
172,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
172,2,804.00,1322.99,30.00,29.00,1,-1,-1,-1
172,4,469.42,472.04,29.08,28.63,1,-1,-1,-1
173,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
173,2,804.00,1323.65,30.00,29.00,1,-1,-1,-1
173,4,470.65,473.08,29.95,29.52,1,-1,-1,-1
174,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
174,2,804.00,1323.24,30.00,29.00,1,-1,-1,-1
174,4,471.38,474.08,30.35,29.86,1,-1,-1,-1
175,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
175,2,804.00,1323.08,30.00,29.00,1,-1,-1,-1
175,4,471.60,475.08,30.53,29.99,1,-1,-1,-1
176,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
176,2,804.00,1323.02,30.00,29.00,1,-1,-1,-1
176,4,471.64,476.73,30.62,30.03,1,-1,-1,-1
177,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
177,2,804.00,1323.00,30.00,29.00,1,-1,-1,-1
177,4,471.33,478.63,30.57,30.05,1,-1,-1,-1
178,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
178,2,804.00,1322.99,30.00,29.00,1,-1,-1,-1
178,4,470.54,479.96,30.53,30.05,1,-1,-1,-1
179,1,699.00,1325.00,30.00,29.00,1,-1,-1,-1
179,2,804.00,1323.65,30.00,29.00,1,-1,-1,-1
179,4,469.57,482.39,30.48,30.05,1,-1,-1,-1
